-1.643689708397826799e+00,-2.527092457165955874e+00,1.649860358863982635e-01,2.277053205045367346e+00,-1.237808837757220060e+00
-1.025683543344805937e+00,-1.887424226393181526e+00,-7.164571911403421201e-01,1.208922433887652942e-01,7.837975477006403624e-01
1.195190430635763246e+00,5.500933190967525199e-01,6.610326828912542751e-01,6.602583866452488293e-01,-3.792827601310932439e-01
-1.695340402802990865e-01,-5.728837362982770465e-01,-1.696726954265171727e+00,4.111214140320795796e-01,-1.577719174469750962e+00
-1.393997277182756456e+00,4.691073593707430905e-02,-8.424161309320952196e-01,1.488644788865147728e+00,1.585863272218188680e+00
3.491252445430934603e-01,2.456207217244946506e+00,7.166255082701120660e-01,-7.443480124245270835e-01,7.603783901293776903e-01
-1.447052441500495501e+00,-5.158251257701492731e-01,-2.693685521493211499e-01,6.902660354526997111e-01,7.661157747629191439e-01
-6.496954803936209055e-01,7.705635023891469482e-01,2.549729893139136561e-01,1.037703899424173848e-01,-2.646495507070045772e-01
5.997536555360039046e-01,-9.685754713073023714e-01,-5.015677453737178437e-01,-1.999902335212963567e-01,-4.203457004519288720e-01
-1.845823266517154781e-01,3.874839216031347733e-01,-1.521937014576720593e+00,1.428046935903400261e+00,-2.050905147395034600e+00
