-3.921185774567828575e-01,4.772159284294762438e-01,-1.600971462217120500e+00,-1.227216200567202292e-01,6.275644237315060048e-01
4.212345485046697369e-01,-2.664925632408250866e+00,-5.600109982278704823e-01,-5.495231747403235556e-02,1.408687967314066758e-01
1.317878087238901985e+00,1.618755541010353238e-01,-9.725453094716203506e-02,1.045337545533218337e+00,-1.796035038760791236e-01
-1.585671252382186314e+00,-2.736586796171879832e-01,-1.801159272024449864e-01,4.212030462764292937e-01,-6.833248880297901895e-01
3.438815753050154522e-01,-6.211262389087371938e-01,-1.536706598191174056e+00,2.552188335181683421e+00,-1.874771370997321274e-01
1.139435798277580902e+00,-1.462123222150074175e+00,-1.291554052270033948e+00,-6.986504435883291730e-01,-1.161077163826381931e+00
1.243091182622048541e+00,1.595720808324863071e+00,1.633258784884687037e-02,4.384205032565435811e-01,1.222097814388184434e+00
-1.093159844168298145e+00,-3.678789907801002790e-01,-6.057594274864809281e-01,6.105451680924874058e-02,5.158871544927673414e-01
7.138569758068245008e-01,-6.183496174606687747e-03,5.842117599563516617e-01,1.075123281388800756e+00,1.505111391815502353e+00
5.958887088858546566e-01,-3.324494223363238521e-01,-7.973040264253400400e-01,-1.266927925000895239e-01,1.388130325810519317e-01
